,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
50,22,Tobler Museum,Lynch Station,53.0,-1.68435,-156.23556254554433,154.55121254554433,between
51,22,Tobler Museum,Harris Hall,51.0,23.21064,-173.2852643263075,163.50409567369252,between
52,22,Tobler Museum,Harvey House,55.0,60.73653,147.2481909967967,86.51166099679666,between
53,22,Tobler Museum,Golledge Hall,52.0,82.66089000000001,67.30353066020724,15.357359339792763,within_b
54,22,Tobler Museum,Snow Church,50.0,14.20235,38.782798085606366,24.580448085606367,within_b
55,22,Tobler Museum,Sauer Center,54.0,26.57876,-20.69981415519988,47.27857415519988,within_b
0,30,Batty House,Lynch Station,4.0,-27.34042,-47.32798389151449,19.98756389151449,within_a
1,30,Batty House,Harris Hall,2.0,39.05919,37.52863730402907,1.5305526959709326,within_a
2,30,Batty House,Harvey House,0.0,68.86145,93.19423765817854,24.33278765817853,within_a
3,30,Batty House,Golledge Hall,3.0,44.915040000000005,51.76768153806614,6.852641538066138,between
4,30,Batty House,Snow Church,6.0,19.30515,48.19947553081968,28.89432553081968,between
5,30,Batty House,Sauer Center,1.0,16.93517,30.331695097476896,13.396525097476896,between
6,30,Batty House,Tobler Museum,5.0,2.649962,37.30802198129223,34.658059981292226,between
7,30,Lynch Station,Batty House,8.0,128.8154,130.6542463331721,1.8388463331720857,within_a
8,30,Lynch Station,Harris Hall,11.0,-26.34287,7.02170467090796,33.36457467090796,within_a
9,30,Lynch Station,Harvey House,10.0,34.64432,48.19593801359592,13.551618013595911,within_a
10,30,Lynch Station,Golledge Hall,7.0,4.508152,-3.323863738061074,7.832015738061074,between
11,30,Lynch Station,Snow Church,13.0,-10.4997,-8.968174613078338,1.531525386921663,between
12,30,Lynch Station,Sauer Center,12.0,-27.04754,-29.209033423777672,2.161493423777671,between
13,30,Lynch Station,Tobler Museum,9.0,-45.168690000000005,-17.950764420634226,27.21792557936578,between
14,30,Harris Hall,Batty House,14.0,105.1868,83.35216568459656,21.83463431540345,within_a
15,30,Harris Hall,Lynch Station,16.0,119.1599,114.56279427841682,4.597105721583176,within_a
16,30,Harris Hall,Harvey House,15.0,-17.78779,-2.146796903629346,15.640993096370655,within_a
17,30,Harris Hall,Golledge Hall,20.0,-60.00819,-77.71082192465416,17.702631924654156,between
18,30,Harris Hall,Snow Church,19.0,-85.89336,-84.72811220292517,1.1652477970748265,between
19,30,Harris Hall,Sauer Center,18.0,-92.99482,-110.6574336343256,17.662613634325595,between
20,30,Harris Hall,Tobler Museum,17.0,-61.14009,-99.95984558186652,38.81975558186653,between
21,30,Harvey House,Batty House,25.0,-13.31226,-46.54689912218602,33.23463912218602,within_a
22,30,Harvey House,Lynch Station,21.0,25.72744,-32.282464292919606,58.0099042929196,within_a
23,30,Harvey House,Harris Hall,24.0,103.4066,-4.196894849005793,107.60349484900578,within_a
24,30,Harvey House,Golledge Hall,26.0,101.2399,64.95302540271734,36.28687459728266,between
25,30,Harvey House,Snow Church,27.0,10.11385,66.19140237525872,56.07755237525872,between
26,30,Harvey House,Sauer Center,22.0,22.81896,46.29205396301872,23.473093963018723,between
27,30,Harvey House,Tobler Museum,23.0,86.58561999999999,42.14615862727205,44.43946137272794,between
28,30,Golledge Hall,Batty House,34.0,-57.06227,173.56946174631767,129.36826825368234,between
29,30,Golledge Hall,Lynch Station,33.0,-23.53226,-173.9683139144782,150.43605391447818,between
30,30,Golledge Hall,Harris Hall,30.0,29.30486,176.2022806137976,146.8974206137976,between
31,30,Golledge Hall,Harvey House,32.0,-35.04583,139.93093678256204,174.97676678256204,between
32,30,Golledge Hall,Snow Church,28.0,-5.842981,1.2041344013640871,7.047115401364087,within_b
33,30,Golledge Hall,Sauer Center,29.0,-76.36646999999999,-76.21088344473237,0.1555865552676181,within_b
34,30,Golledge Hall,Tobler Museum,31.0,-134.6406,-147.02844706156867,12.387847061568664,within_b
35,30,Snow Church,Batty House,36.0,-110.5175,-90.6470094165935,19.870490583406493,between
36,30,Snow Church,Lynch Station,39.0,174.6506,-79.44851915391442,105.90088084608558,between
37,30,Snow Church,Harris Hall,41.0,144.6779,-88.09346154480704,127.22863845519296,between
38,30,Snow Church,Harvey House,35.0,161.866,-119.69295786010946,78.44104213989056,between
39,30,Snow Church,Golledge Hall,40.0,-156.0453,-125.84311454991943,30.20218545008055,within_b
40,30,Snow Church,Sauer Center,37.0,0.1027921,-0.2792623515826525,0.3820544515826525,within_b
41,30,Snow Church,Tobler Museum,38.0,-42.51331,-63.69277616633404,21.17946616633404,within_b
42,30,Sauer Center,Batty House,43.0,-71.33929,6.74450862234883,78.08379862234884,between
43,30,Sauer Center,Lynch Station,45.0,-25.02932,17.762054920259878,42.79137492025989,between
44,30,Sauer Center,Harris Hall,48.0,-55.56307,4.240040563502457,59.80311056350245,between
45,30,Sauer Center,Harvey House,44.0,-15.56455,-23.09134403283715,7.526794032837149,between
46,30,Sauer Center,Golledge Hall,42.0,-100.061,-51.85616181338526,48.20483818661474,within_b
47,30,Sauer Center,Snow Church,47.0,-87.75525,-89.63525725921562,1.880007259215617,within_b
48,30,Sauer Center,Tobler Museum,46.0,8.251168,2.713388186025373,5.537779813974627,within_b
49,30,Tobler Museum,Batty House,55.0,-15.89896,-171.00866513563608,155.1097051356361,between
50,30,Tobler Museum,Lynch Station,51.0,5.587915,-156.23556254554433,161.82347754554434,between
51,30,Tobler Museum,Harris Hall,52.0,81.70821,-173.2852643263075,105.00652567369252,between
52,30,Tobler Museum,Harvey House,49.0,53.3564,147.2481909967967,93.89179099679666,between
53,30,Tobler Museum,Golledge Hall,53.0,85.75905999999999,67.30353066020724,18.455529339792747,within_b
54,30,Tobler Museum,Snow Church,50.0,33.56221,38.782798085606366,5.220588085606366,within_b
55,30,Tobler Museum,Sauer Center,54.0,-13.1779,-20.69981415519988,7.521914155199882,within_b
0,31,Batty House,Lynch Station,1.0,-45.90915,-47.32798389151449,1.4188338915144951,within_a
1,31,Batty House,Harris Hall,5.0,54.77456,37.52863730402907,17.245922695970933,within_a
2,31,Batty House,Harvey House,0.0,76.0458,93.19423765817854,17.148437658178537,within_a
3,31,Batty House,Golledge Hall,3.0,44.18047,51.76768153806614,7.587211538066143,between
4,31,Batty House,Snow Church,6.0,45.9024,48.19947553081968,2.297075530819683,between
5,31,Batty House,Sauer Center,2.0,42.28022,30.331695097476896,11.948524902523104,between
6,31,Batty House,Tobler Museum,4.0,33.25148,37.30802198129223,4.056541981292227,between
7,31,Lynch Station,Batty House,8.0,129.5679,130.6542463331721,1.086346333172088,within_a
8,31,Lynch Station,Harris Hall,13.0,12.25561,7.02170467090796,5.233905329092041,within_a
9,31,Lynch Station,Harvey House,11.0,51.6909,48.19593801359592,3.494961986404085,within_a
10,31,Lynch Station,Golledge Hall,9.0,-4.198946,-3.323863738061074,0.8750822619389265,between
11,31,Lynch Station,Snow Church,7.0,-3.629629,-8.968174613078338,5.338545613078338,between
12,31,Lynch Station,Sauer Center,10.0,-8.879538,-29.209033423777672,20.329495423777672,between
13,31,Lynch Station,Tobler Museum,12.0,-35.53658,-17.950764420634226,17.585815579365775,between
14,31,Harris Hall,Batty House,15.0,87.99096999999999,83.35216568459656,4.6388043154034335,within_a
15,31,Harris Hall,Lynch Station,19.0,108.7862,114.56279427841682,5.776594278416823,within_a
16,31,Harris Hall,Harvey House,20.0,-1.6886439999999998,-2.146796903629346,0.4581529036293463,within_a
17,31,Harris Hall,Golledge Hall,14.0,-67.97698000000001,-77.71082192465416,9.733841924654143,between
18,31,Harris Hall,Snow Church,18.0,-70.71752,-84.72811220292517,14.01059220292518,between
19,31,Harris Hall,Sauer Center,16.0,-79.43073000000001,-110.6574336343256,31.22670363432557,between
20,31,Harris Hall,Tobler Museum,17.0,-98.45091,-99.95984558186652,1.5089355818665382,between
21,31,Harvey House,Batty House,26.0,-41.04435,-46.54689912218602,5.502549122186018,within_a
22,31,Harvey House,Lynch Station,23.0,0.6081289000000001,-32.282464292919606,32.8905931929196,within_a
23,31,Harvey House,Harris Hall,21.0,6.460531,-4.196894849005793,10.657425849005794,within_a
24,31,Harvey House,Golledge Hall,27.0,18.5752,64.95302540271734,46.37782540271735,between
25,31,Harvey House,Snow Church,24.0,42.86681,66.19140237525872,23.32459237525872,between
26,31,Harvey House,Sauer Center,25.0,36.00809,46.29205396301872,10.28396396301872,between
27,31,Harvey House,Tobler Museum,22.0,18.12073,42.14615862727205,24.025428627272053,between
28,31,Golledge Hall,Batty House,33.0,-175.8421,173.56946174631767,10.58843825368234,between
29,31,Golledge Hall,Lynch Station,29.0,-160.2393,-173.9683139144782,13.729013914478202,between
30,31,Golledge Hall,Harris Hall,32.0,176.4333,176.2022806137976,0.231019386202405,between
31,31,Golledge Hall,Harvey House,30.0,129.2482,139.93093678256204,10.682736782562046,between
32,31,Golledge Hall,Snow Church,34.0,0.9497693,1.2041344013640871,0.2543651013640869,within_b
33,31,Golledge Hall,Sauer Center,31.0,-74.5186,-76.21088344473237,1.692283444732368,within_b
34,31,Golledge Hall,Tobler Museum,28.0,-145.1182,-147.02844706156867,1.9102470615686684,within_b
35,31,Snow Church,Batty House,38.0,-89.15921,-90.6470094165935,1.4877994165935036,between
36,31,Snow Church,Lynch Station,35.0,-84.50901,-79.44851915391442,5.060490846085585,between
37,31,Snow Church,Harris Hall,40.0,-83.35927,-88.09346154480704,4.734191544807047,between
38,31,Snow Church,Harvey House,36.0,-112.3786,-119.69295786010946,7.314357860109453,between
39,31,Snow Church,Golledge Hall,41.0,-127.3205,-125.84311454991943,1.477385450080547,within_b
40,31,Snow Church,Sauer Center,39.0,-2.207442,-0.2792623515826525,1.9281796484173477,within_b
41,31,Snow Church,Tobler Museum,37.0,-62.74079,-63.69277616633404,0.9519861663340308,within_b
42,31,Sauer Center,Batty House,47.0,-20.88711,6.74450862234883,27.63161862234883,between
43,31,Sauer Center,Lynch Station,45.0,-6.747878999999999,17.762054920259878,24.50993392025988,between
44,31,Sauer Center,Harris Hall,43.0,-28.20131,4.240040563502457,32.44135056350245,between
45,31,Sauer Center,Harvey House,46.0,-40.69732,-23.09134403283715,17.60597596716285,between
46,31,Sauer Center,Golledge Hall,42.0,-51.84073,-51.85616181338526,0.0154318133852626,within_b
47,31,Sauer Center,Snow Church,48.0,-85.72974,-89.63525725921562,3.905517259215614,within_b
48,31,Sauer Center,Tobler Museum,44.0,-3.199472,2.713388186025373,5.912860186025373,within_b
49,31,Tobler Museum,Batty House,54.0,143.0122,-171.00866513563608,45.97913486436392,between
50,31,Tobler Museum,Lynch Station,49.0,152.6674,-156.23556254554433,51.09703745445569,between
51,31,Tobler Museum,Harris Hall,51.0,133.9634,-173.2852643263075,52.751335673692495,between
52,31,Tobler Museum,Harvey House,52.0,120.5813,147.2481909967967,26.666890996796667,between
53,31,Tobler Museum,Golledge Hall,50.0,67.96609000000001,67.30353066020724,0.6625593397927645,within_b
54,31,Tobler Museum,Snow Church,53.0,40.31459,38.782798085606366,1.5317919143936365,within_b
55,31,Tobler Museum,Sauer Center,55.0,0.09065409,-20.69981415519988,20.79046824519988,within_b
0,32,Batty House,Lynch Station,0.0,-46.55431,-47.32798389151449,0.7736738915144912,within_a
1,32,Batty House,Harris Hall,2.0,45.0624,37.52863730402907,7.533762695970928,within_a
2,32,Batty House,Harvey House,6.0,86.84948,93.19423765817854,6.344757658178537,within_a
3,32,Batty House,Golledge Hall,4.0,104.426,51.76768153806614,52.65831846193386,between
4,32,Batty House,Snow Church,5.0,146.1636,48.19947553081968,97.96412446918032,between
5,32,Batty House,Sauer Center,3.0,95.67203,30.331695097476896,65.34033490252311,between
6,32,Batty House,Tobler Museum,1.0,59.086780000000005,37.30802198129223,21.778758018707777,between
7,32,Lynch Station,Batty House,12.0,132.0424,130.6542463331721,1.3881536668278898,within_a
8,32,Lynch Station,Harris Hall,11.0,20.59802,7.02170467090796,13.576315329092042,within_a
9,32,Lynch Station,Harvey House,8.0,18.09098,48.19593801359592,30.104958013595915,within_a
10,32,Lynch Station,Golledge Hall,13.0,79.80305,-3.323863738061074,83.12691373806108,between
11,32,Lynch Station,Snow Church,9.0,87.13986,-8.968174613078338,96.10803461307832,between
12,32,Lynch Station,Sauer Center,7.0,42.58215,-29.209033423777672,71.79118342377767,between
13,32,Lynch Station,Tobler Museum,10.0,97.38175,-17.950764420634226,115.33251442063424,between
14,32,Harris Hall,Batty House,19.0,121.4354,83.35216568459656,38.083234315403445,within_a
15,32,Harris Hall,Lynch Station,15.0,122.4866,114.56279427841682,7.923805721583179,within_a
16,32,Harris Hall,Harvey House,14.0,-26.09916,-2.146796903629346,23.952363096370654,within_a
17,32,Harris Hall,Golledge Hall,18.0,-55.10281,-77.71082192465416,22.60801192465416,between
18,32,Harris Hall,Snow Church,16.0,-84.8073,-84.72811220292517,0.0791877970748231,between
19,32,Harris Hall,Sauer Center,20.0,-58.41506,-110.6574336343256,52.24237363432559,between
20,32,Harris Hall,Tobler Museum,17.0,-40.34032,-99.95984558186652,59.61952558186653,between
21,32,Harvey House,Batty House,23.0,18.11694,-46.54689912218602,64.66383912218602,within_a
22,32,Harvey House,Lynch Station,21.0,21.42837,-32.282464292919606,53.71083429291961,within_a
23,32,Harvey House,Harris Hall,27.0,20.95918,-4.196894849005793,25.156074849005797,within_a
24,32,Harvey House,Golledge Hall,26.0,99.1791,64.95302540271734,34.22607459728266,between
25,32,Harvey House,Snow Church,22.0,45.95138,66.19140237525872,20.24002237525872,between
26,32,Harvey House,Sauer Center,24.0,93.43449,46.29205396301872,47.14243603698127,between
27,32,Harvey House,Tobler Museum,25.0,92.53103,42.14615862727205,50.38487137272795,between
28,32,Golledge Hall,Batty House,29.0,49.2555,173.56946174631767,124.31396174631767,between
29,32,Golledge Hall,Lynch Station,32.0,43.79893,-173.9683139144782,142.23275608552183,between
30,32,Golledge Hall,Harris Hall,31.0,42.29368,176.2022806137976,133.9086006137976,between
31,32,Golledge Hall,Harvey House,34.0,22.7431,139.93093678256204,117.18783678256204,between
32,32,Golledge Hall,Snow Church,33.0,-8.274883,1.2041344013640871,9.479017401364088,within_b
33,32,Golledge Hall,Sauer Center,30.0,-65.41865,-76.21088344473237,10.792233444732377,within_b
34,32,Golledge Hall,Tobler Museum,28.0,-136.9877,-147.02844706156867,10.04074706156868,within_b
35,32,Snow Church,Batty House,41.0,-96.0277,-90.6470094165935,5.380690583406491,between
36,32,Snow Church,Lynch Station,35.0,-87.09644,-79.44851915391442,7.647920846085583,between
37,32,Snow Church,Harris Hall,37.0,-105.1573,-88.09346154480704,17.063838455192965,between
38,32,Snow Church,Harvey House,39.0,-102.1724,-119.69295786010946,17.520557860109463,between
39,32,Snow Church,Golledge Hall,38.0,-125.3658,-125.84311454991943,0.4773145499194555,within_b
40,32,Snow Church,Sauer Center,40.0,-3.294199,-0.2792623515826525,3.0149366484173474,within_b
41,32,Snow Church,Tobler Museum,36.0,-60.43705,-63.69277616633404,3.255726166334036,within_b
42,32,Sauer Center,Batty House,45.0,-27.40505,6.74450862234883,34.14955862234883,between
43,32,Sauer Center,Lynch Station,42.0,-16.60316,17.762054920259878,34.365214920259874,between
44,32,Sauer Center,Harris Hall,47.0,-30.89618,4.240040563502457,35.136220563502455,between
45,32,Sauer Center,Harvey House,46.0,-29.01093,-23.09134403283715,5.919585967162849,between
46,32,Sauer Center,Golledge Hall,43.0,-45.17758,-51.85616181338526,6.678581813385264,within_b
47,32,Sauer Center,Snow Church,44.0,-86.6792,-89.63525725921562,2.9560572592156262,within_b
48,32,Sauer Center,Tobler Museum,48.0,2.310375,2.713388186025373,0.4030131860253729,within_b
49,32,Tobler Museum,Batty House,50.0,126.4191,-171.00866513563608,62.57223486436391,between
50,32,Tobler Museum,Lynch Station,52.0,123.4921,-156.23556254554433,80.27233745445568,between
51,32,Tobler Museum,Harris Hall,53.0,122.7374,-173.2852643263075,63.977335673692494,between
52,32,Tobler Museum,Harvey House,55.0,118.7246,147.2481909967967,28.52359099679667,between
53,32,Tobler Museum,Golledge Hall,51.0,80.5854,67.30353066020724,13.281869339792763,within_b
54,32,Tobler Museum,Snow Church,54.0,30.80455,38.782798085606366,7.978248085606367,within_b
55,32,Tobler Museum,Sauer Center,49.0,8.572491000000001,-20.69981415519988,29.27230515519988,within_b
0,33,Batty House,Lynch Station,6.0,-29.592270000000003,-47.32798389151449,17.73571389151449,within_a
1,33,Batty House,Harris Hall,1.0,42.32226,37.52863730402907,4.793622695970932,within_a
2,33,Batty House,Harvey House,0.0,64.06645999999999,93.19423765817854,29.127777658178545,within_a
3,33,Batty House,Golledge Hall,2.0,19.2646,51.76768153806614,32.50308153806614,between
4,33,Batty House,Snow Church,3.0,-64.17401,48.19947553081968,112.37348553081968,between
5,33,Batty House,Sauer Center,5.0,136.4349,30.331695097476896,106.1032049025231,between
6,33,Batty House,Tobler Museum,4.0,-21.844620000000003,37.30802198129223,59.15264198129224,between
7,33,Lynch Station,Batty House,11.0,146.3243,130.6542463331721,15.670053666827895,within_a
8,33,Lynch Station,Harris Hall,10.0,137.2749,7.02170467090796,130.25319532909205,within_a
9,33,Lynch Station,Harvey House,13.0,25.93348,48.19593801359592,22.262458013595914,within_a
10,33,Lynch Station,Golledge Hall,7.0,-26.36957,-3.323863738061074,23.045706261938925,between
11,33,Lynch Station,Snow Church,12.0,25.58399,-8.968174613078338,34.55216461307834,between
12,33,Lynch Station,Sauer Center,8.0,-77.36917,-29.209033423777672,48.16013657622233,between
13,33,Lynch Station,Tobler Museum,9.0,24.42759,-17.950764420634226,42.378354420634224,between
14,33,Harris Hall,Batty House,18.0,128.4514,83.35216568459656,45.09923431540345,within_a
